# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:33:16.523343+00:00
date,nav
2025-08-22,10.01020
2025-08-25,10.04130
2025-08-26,9.99480
2025-08-28,10.02240
2025-08-29,10.03270
2025-09-01,10.16260
2025-09-02,10.15900
2025-09-03,10.18530
2025-09-04,10.21350
2025-09-05,10.23560
2025-09-09,10.38290
2025-09-10,10.31250
2025-09-11,10.31640
2025-09-12,10.38210
2025-09-15,10.38250
2025-09-16,10.44490
2025-09-17,10.42340
2025-09-18,10.42430
2025-09-19,10.42500
2025-09-22,10.50580
2025-09-23,10.58880
2025-09-24,10.60490
2025-09-25,10.55930
2025-09-26,10.52250
2025-09-30,10.62820
2025-10-01,10.73040
2025-10-03,10.84220
2025-10-06,10.98350
2025-10-07,10.83000
2025-10-08,10.89660
2025-10-09,11.02520
2025-10-10,10.98650
2025-10-13,11.09620
2025-10-14,11.15440
2025-10-15,11.22840
2025-10-16,11.14300
2025-10-17,11.21600
2025-10-20,11.11910
2025-10-23,11.00050
2025-10-24,10.97490
2025-10-27,10.98610
2025-10-28,10.85900
2025-10-29,10.97670
2025-10-30,10.94850
2025-10-31,10.95290
2025-11-03,11.00050
2025-11-04,10.95370
2025-11-06,10.93990
2025-11-07,10.95640
2025-11-10,11.01230
2025-11-11,11.09890
2025-11-12,11.12280
2025-11-13,11.21490
2025-11-14,11.15980
2025-11-17,11.09220
2025-11-18,11.04130
2025-11-19,11.09950
2025-11-20,11.09200
2025-11-21,11.01840
2025-11-24,11.04400
2025-11-25,11.09540
2025-11-26,11.16450
2025-11-27,11.20730
2025-11-28,11.20880
2025-12-01,11.31120
2025-12-02,11.28740
2025-12-03,11.33180
2025-12-04,11.27910
2025-12-05,11.33160
2025-12-08,11.28740
2025-12-09,11.27880
2025-12-10,11.29790
2025-12-11,11.35980
2025-12-12,11.48120
2025-12-15,11.49430
2025-12-16,11.45660
2025-12-17,11.47570
2025-12-18,11.48790
2025-12-19,11.49240
2025-12-22,11.58190
2025-12-23,11.63440
2025-12-24,11.66740
2025-12-26,11.72060
2025-12-29,11.63820
2025-12-30,11.60890
2025-12-31,11.59190
2026-01-01,11.61980
2026-01-02,11.68310
2026-01-05,11.70550
2026-01-06,11.72010
2026-01-07,11.73110
2026-01-08,11.64150
2026-01-09,11.69520
2026-01-12,11.75140
2026-01-13,11.73000
2026-01-14,11.78420
2026-01-16,11.78320
2026-01-19,11.83650
2026-01-20,11.84180
2026-01-21,12.09720
2026-01-22,11.89600
2026-01-23,12.01850
2026-01-27,12.12110
2026-01-28,12.28740
2026-01-29,12.62020
2026-01-30,12.15200
2026-02-02,11.77480
2026-02-03,12.13210
2026-02-04,12.27310
2026-02-05,12.06440
2026-02-06,12.06010
2026-02-09,12.22530
2026-02-10,12.21650
2026-02-11,12.26170
2026-02-12,12.26870
2026-02-13,12.19900
2026-02-16,12.19860
2026-02-17,12.14690
2026-02-18,12.17710
2026-02-20,12.19860
2026-02-23,12.28050
2026-02-24,12.29850
2026-02-25,12.31480
2026-02-26,12.29120
2026-02-27,12.29910
2026-03-02,12.43460
2026-03-04,12.24230
2026-03-05,12.23770
2026-03-06,12.16720
2026-03-09,12.12720
2026-03-10,12.18960
2026-03-11,12.15250
2026-03-12,12.11740
2026-03-13,11.98230
2026-03-16,11.92630
2026-03-17,11.98020
2026-03-18,12.01180
2026-03-20,11.76570
2026-03-23,11.37420
2026-03-24,11.58420
2026-03-25,11.71300
2026-03-27,11.60540
2026-03-30,11.61800
2026-03-31,11.61460
2026-04-02,11.66060
2026-04-06,11.77350
2026-04-07,11.78690
2026-04-08,12.01310
2026-04-09,11.94330
2026-04-10,12.02010
2026-04-13,11.98690
2026-04-15,12.10110
2026-04-16,12.10630
2026-04-17,12.12370
2026-04-20,12.10520
2026-04-21,12.14930
2026-04-22,12.11110
2026-04-23,12.05260
2026-04-24,12.02630
2026-04-27,12.06580
2026-04-28,11.99990
2026-04-29,11.99280
2026-04-30,12.00860
2026-05-04,12.00530
2026-05-05,11.98720
2026-05-06,12.10280
2026-05-07,12.14990
2026-05-08,12.12050
2026-05-11,12.01940
2026-05-12,11.99990
2026-05-13,12.15580
2026-05-14,12.23830
2026-05-15,12.17760
2026-05-18,12.15070
2026-05-19,12.19420
2026-05-20,12.19960
2026-05-21,12.20260
2026-05-22,12.23280
2026-05-25,12.27060
2026-05-26,12.23670
2026-05-27,12.24430
2026-05-29,12.20980
2026-06-01,12.14850
2026-06-02,12.19860
2026-06-03,12.16190
2026-06-04,12.20040
2026-06-05,12.21970
2026-06-08,12.07970
2026-06-09,12.17390
2026-06-10,12.04130
2026-06-11,11.98190
2026-06-12,12.13980
2026-06-15,12.25170
2026-06-16,12.25640
2026-06-17,12.25970
2026-06-18,12.24370
2026-06-19,12.18240
2026-06-22,12.23180
2026-06-23,12.14510
2026-06-24,12.14780
2026-06-25,12.16410
2026-06-29,12.11640
2026-06-30,12.13860
2026-07-01,12.14240
2026-07-02,12.23320
2026-07-03,12.29930
2026-07-06,12.29750
2026-07-07,12.27280
2026-07-08,12.17460
2026-07-09,12.21890
2026-07-10,12.26440
2026-07-13,12.25150
2026-07-14,12.17430
2026-07-15,12.19520
2026-07-16,12.19670
2026-07-17,12.17950
2026-07-20,12.21920
2026-07-21,12.25000
2026-07-22,12.23980
2026-07-23,12.21770
2026-07-24,12.18400
2026-07-27,12.25380
2026-07-28,12.19600
2026-07-29,12.23310
2026-07-30,12.22980
2026-07-31,12.26370
2026-08-03,12.32120
2026-08-04,12.30440
2026-08-05,12.39140
2026-08-06,12.47900
2026-08-07,12.50570
2026-08-10,12.54260
2026-08-11,12.58390
